"x","y","NPP","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","geosif","LSIF.mean","LSIF.max","lai.max","lc","years","dem","bdod_0-5","bdod_100-200","bdod_15-30","bdod_30-60","bdod_5-15","bdod_60-100","cec_0-5","cec_100-200","cec_15-30","cec_30-60","cec_5-15","cec_60-100","cfvo_0-5","cfvo_100-200","cfvo_15-30","cfvo_30-60","cfvo_5-15","cfvo_60-100","clay_0-5","clay_100-200","clay_15-30","clay_30-60","clay_5-15","clay_60-100","nitrogen_0-5","nitrogen_100-200","nitrogen_15-30","nitrogen_30-60","nitrogen_5-15","nitrogen_60-100","ocd_0-5","ocd_100-200","ocd_15-30","ocd_30-60","ocd_5-15","ocd_60-100","ocs_0-30","phh2o_0-5","phh2o_100-200","phh2o_15-30","phh2o_30-60","phh2o_5-15","phh2o_60-100","sand_0-5","sand_100-200","sand_15-30","sand_30-60","sand_5-15","sand_60-100","silt_0-5","silt_100-200","silt_15-30","silt_30-60","silt_5-15","silt_60-100","soc_0-5","soc_100-200","soc_15-30","soc_30-60","soc_5-15","soc_60-100","site"
96.7710139817755,38.9734086015254,51.8999993801117,-7.38578414916992,-13.6206226348877,-88.3773193359375,1085.00537109375,-1.46920955181122,-16.8812713623047,15.4120616912842,4.07042121887207,-17.9194679260254,5.28698253631592,-21.5414791107178,185.587478637695,64.0822830200195,0.800000011920929,127.008651733398,130.339416503906,3.23138666152954,89.2598876953125,4.80898809432983,-0.016229345703125,0.0295113418251276,0.116227589547634,0.400000005960464,10,2001,4114.55615234375,125.04615020752,146.430770874023,135.569229125977,141.476928710938,132.092300415039,143.907699584961,257.646179199219,199.584625244141,232.16926574707,220.738494873047,248.123107910156,202.584625244141,251.276916503906,309.830749511719,280.03076171875,297.076904296875,247.892288208008,298.261505126953,211.430770874023,217,213.953842163086,221.523071289062,220.953842163086,225.615386962891,241.200012207031,79,174.70768737793,133.661529541016,257.876892089844,93.7076873779297,247.076904296875,67.0461502075195,183.753829956055,108.138458251953,215.753829956055,94.6153793334961,43.4769248962402,77,79,78.523078918457,79.476921081543,78.523078918457,79,450.200012207031,436.676940917969,447.153869628906,437.153869628906,445.723083496094,443.584625244141,338.369201660156,346.323059082031,339.415374755859,341.323059082031,333.323059082031,330.323059082031,340.03076171875,153.876892089844,226.046157836914,242.476928710938,316.938446044922,159.799987792969,2.48300103722485
96.7799971346167,38.9734086015254,51.8999993801117,-7.2054877281189,-13.6285057067871,-89.2338409423828,1083.1455078125,-1.33585095405579,-16.6096878051758,15.2738380432129,4.2182469367981,-17.7287826538086,5.43350744247437,-21.335132598877,183.546417236328,63.4167976379395,0.800000011920929,126.954299926758,129.053558349609,3.12239837646484,88.3827209472656,4.69999980926514,-0.0163037643432617,0.0293701197952032,0.116227589547634,0.349999994039536,10,2001,4071.45678710938,123.357612609863,148.304412841797,134.025161743164,141.991607666016,129.374389648438,146.296035766602,277.348785400391,210.167343139648,251.357177734375,238.382339477539,267.022064208984,212.837753295898,254.328994750977,299.211975097656,276.432525634766,293.767639160156,248.70051574707,289.845977783203,210.008590698242,218.977493286133,215.312805175781,223.645050048828,219.676147460938,225.349029541016,253.823440551758,79.9887466430664,181.610916137695,131.706634521484,251.502090454102,93.0304946899414,246.404296875,63.7096939086914,185.343109130859,105.709495544434,218.00227355957,89.4052810668945,41.3549461364746,76.6704177856445,78.3408355712891,77.6788024902344,79.3324432373047,77.6788024902344,78.3408355712891,457.550109863281,440.916320800781,451.907928466797,441.907928466797,450.251434326172,450.212341308594,332.111724853516,340.106201171875,332.787658691406,334.117431640625,330.072448730469,323.447021484375,343.683349609375,134.648345947266,219.743438720703,231.785781860352,294.964813232422,144.869476318359,2.48323153163536
96.7889802874579,38.9734086015254,50.7999993860722,-7.15638065338135,-13.5384216308594,-89.3848342895508,1077.4013671875,-1.31707692146301,-16.4645404815674,15.1474637985229,4.20489883422852,-17.6414527893066,5.42025136947632,-21.184154510498,184.200439453125,63.3359031677246,0.800000011920929,126.263710021973,129.165374755859,3.15917420387268,88.4037857055664,5.30671215057373,-0.0163815872192383,0.0292284898459911,0.116227589547634,0.400000005960464,10,2001,4060.77954101562,122.67603302002,148.844253540039,133.817733764648,141.817733764648,128.493774414062,147.026504516602,272.673858642578,212.012466430664,251.959442138672,240.964324951172,263.395324707031,215.626312255859,264.993682861328,307.798950195312,286.189971923828,305.020172119141,260.749237060547,300.945526123047,213.421295166016,226.804275512695,222.405670166016,233.039566040039,225.021087646484,232.919479370117,266.477142333984,78.9810791015625,201.553512573242,131.851837158203,266.119750976562,95.8502502441406,263.779022216797,63.0064582824707,196.026641845703,106.870758056641,228.803817749023,88.1622161865234,36.6992416381836,76.1557540893555,77.493766784668,77.1557540893555,78.493766784668,77.1557540893555,77.493766784668,457.412658691406,440.047027587891,447.037261962891,439.224395751953,445.591613769531,449.162200927734,328.504058837891,333.148712158203,330.557067871094,326.891784667969,329.387268066406,317.100555419922,369.502197265625,137.760437011719,214.408233642578,221.586074829102,280.8662109375,139.366561889648,2.48346202604587
96.8069465931403,38.9734086015254,56.4000010490417,-7.23407697677612,-13.1928310394287,-87.8049011230469,1062.60241699219,-1.31374311447144,-16.3404960632324,15.0267524719238,4.01014423370361,-17.5580234527588,5.22279453277588,-20.9987449645996,189.918441772461,63.1421813964844,0.801947236061096,124.384986877441,132.063629150391,3.51820111274719,88.9455871582031,5.97142887115479,-0.0165372329711914,0.0289452262222767,0.112395882606506,0.275000005960464,10,2001,4115.71630859375,122.900848388672,150.099151611328,132.450424194336,141.549575805664,127.351272583008,148.549575805664,243.801696777344,208.801696777344,245.152984619141,245.351272583008,246.702545166016,222.099151611328,266.739379882812,335.569366455078,303.379577636719,319.280426025391,272.784698486328,333.920654296875,253.495742797852,252.297454833984,260.243621826172,270.640228271484,268.396606445312,266.288940429688,299.388092041016,75.1444702148438,217.648727416992,129.694046020508,299.759155273438,97.8385162353516,268.495758056641,67.8555297851562,200.297454833984,109.648727416992,228.198303222656,93.4051055908203,33,75.4504241943359,77.4504241943359,76.4504241943359,78.4504241943359,76.4504241943359,77.4504241943359,450.351287841797,456.099151611328,437.954681396484,435.558074951172,433.900848388672,450.558074951172,296.702545166016,291.603393554688,301.801696777344,293.351287841797,297.702545166016,283.702545166016,353.124664306641,153.74787902832,228.297454833984,251.74787902832,306.243621826172,159.107650756836,2.48392301486689
96.8338960516638,38.9734086015254,57.9999983310699,-7.25241899490356,-12.733941078186,-86.5902328491211,1032.02758789062,-1.28761672973633,-15.995777130127,14.7081604003906,3.80073571205139,-17.2392959594727,4.98131799697876,-20.4945487976074,193.102447509766,64.0987701416016,0.815832495689392,123.743537902832,134.058303833008,3.7077534198761,91.015510559082,5.99159526824951,-0.0165885803222656,0.0287224929779768,0.112395882606506,0.275000005960464,10,2001,4158.6923828125,117.907386779785,149.323135375977,129,141.769485473633,123.12281036377,147.215423583984,241.8759765625,218.738876342773,245.230117797852,240.646667480469,244.337020874023,229.107315063477,286.338623046875,385.896331787109,334.617279052734,358.956329345703,304.600555419922,371.064025878906,249.844161987305,254.350494384766,255.93717956543,273.243591308594,260.873962402344,272.429229736328,276.828247070312,90.4471588134766,212.596115112305,139.647079467773,323.643035888672,111.615257263184,280.799682617188,59.4757347106934,208.477752685547,107.323539733887,235.449172973633,79.2758178710938,34.3557586669922,74.1077117919922,76.8771896362305,75.2154235839844,77.1077117919922,75.2154235839844,76.8771896362305,459.539764404297,451.063232421875,446.246826171875,436.339447021484,446.955932617188,441.614868164062,291.27783203125,295.248046875,297.815979003906,290.416961669922,291.616058349609,285.848205566406,316.073455810547,177.704238891602,249.507141113281,246.917633056641,303.414947509766,156.995956420898,2.48461449809842
96.842879204505,38.9734086015254,61.999998986721,-7.1238694190979,-12.6651401519775,-86.7962493896484,1022.21728515625,-1.1911039352417,-15.7846021652222,14.5934982299805,3.85271692276001,-16.9868450164795,5.03540849685669,-20.216381072998,194.085998535156,63.9704513549805,0.800000011920929,123.909614562988,134.905319213867,3.67980527877808,91.0538330078125,5.92730045318604,-0.0164824981689453,0.0287857223302126,0.112395882606506,0.349999994039536,10,2001,4159.416015625,116.133438110352,150.866561889648,129,142,122.377815246582,148.244369506836,229.067504882812,203.712188720703,227.223449707031,221.73469543457,231.067504882812,211.845626831055,284.511260986328,384.155944824219,333.889068603516,354.289367675781,293.689697265625,366.911560058594,248,248.266876220703,253.755630493164,262.422821044922,258.622192382812,263.045013427734,260.578765869141,84.9115676879883,205.022506713867,138.511245727539,303.845642089844,101.556251525879,278.511260986328,59.8665618896484,218.199371337891,106.75562286377,239.244369506836,75.2668762207031,40.5996856689453,74.622184753418,77.622184753418,76.2443771362305,77.622184753418,76.2443771362305,77.622184753418,455.778137207031,451.133453369141,438.422821044922,430.289367675781,444.400329589844,433.667205810547,296.599670410156,300.977508544922,307.821563720703,307.287811279297,297.221862792969,302.665618896484,320.332794189453,128.758773803711,221.157516479492,189.670333862305,330.842498779297,118.446891784668,2.48484499250893
96.8518623573462,38.9734086015254,56.6000007092953,-6.99207353591919,-12.6068143844604,-87.2847366333008,1013.17858886719,-1.09604179859161,-15.5417175292969,14.4456748962402,3.90842270851135,-16.7451286315918,5.09748506546021,-19.9388675689697,194.279541015625,63.8285331726074,0.800000011920929,124.222991943359,135.278915405273,3.50973272323608,90.9698028564453,5.72992849349976,-0.016376416015625,0.0288496892899275,0.115026243031025,0.425000011920929,10,2001,4163.4755859375,115.949829101562,151.525085449219,129.474914550781,142,122.949829101562,148.050170898438,220.949829101562,188.675598144531,209.725769042969,201.775955200195,218.20068359375,195.20068359375,281.100341796875,392.822662353516,337.224060058594,358.498291015625,284.525085449219,371.973205566406,260.347747802734,262.147064208984,266.297576904297,270.722320556641,272.772491455078,270.297576904297,257.5986328125,81.899658203125,184.903106689453,132.725769042969,271.053619384766,100.173881530762,282.224060058594,63.374568939209,221.675598144531,118.822677612305,242.849487304688,80.1237106323242,45.4247398376465,75,78,76.5250854492188,78,76.5250854492188,78,435.378021240234,430.053619384766,414.903106689453,407.428192138672,422.478363037109,409.003448486328,304.274230957031,307.79931640625,318.79931640625,321.849487304688,305.274230957031,320.173889160156,309.378021240234,94,212.822677612305,140.026809692383,319.23095703125,91.5250854492188,2.48507548691944
96.8608455101874,38.9734086015254,59.3999996781349,-6.76911401748657,-12.6042833328247,-88.3105087280273,1005.06713867188,-0.925396740436554,-15.1993446350098,14.2739477157593,4.0495662689209,-16.4353885650635,5.25468301773071,-19.5961532592773,191.45979309082,63.512321472168,0.800000011920929,124.270515441895,133.484771728516,3.28445267677307,90.5902862548828,5.17181539535522,-0.0162703338623047,0.0289144031703472,0.116114668548107,0.350000023841858,10,2001,4106.1923828125,115.995620727539,150.355377197266,128.350997924805,141.017013549805,122.340301513672,146.693740844727,223.616897583008,182.781295776367,199.853759765625,190.219833374023,210.153686523438,185.515396118164,273.472595214844,384.757873535156,324.533355712891,347.488098144531,274.836242675781,359.183776855469,259.632415771484,275.376586914062,271.525909423828,278.149108886719,273.272644042969,280.768463134766,259.930908203125,81.9912414550781,169.00651550293,123.181411743164,244.534545898438,102.928970336914,297.384429931641,63.9805374145508,216.764266967773,126.15788269043,252.816650390625,87.1841659545898,46.9678955078125,74.6723403930664,78.3276596069336,76.0107040405273,78.3276596069336,76.0107040405273,78.3276596069336,416.391540527344,404.845184326172,394.746948242188,388.395935058594,400.779052734375,386.789733886719,323.648376464844,319.778228759766,333.399505615234,333.454956054688,325.959014892578,332.431091308594,306.119232177734,89.0851058959961,218.191925048828,131.190673828125,277.512817382812,93.3043212890625,2.48530598132995
96.8698286630286,38.9734086015254,55.7999983429909,-6.54293203353882,-12.6516313552856,-89.3963851928711,1000.50695800781,-0.74860543012619,-14.9014959335327,14.1528902053833,4.22659587860107,-16.1439838409424,5.44177341461182,-19.3190288543701,189.465393066406,62.3967208862305,0.800000011920929,124.009689331055,131.977661132812,3.2572226524353,89.4858474731445,4.69845819473267,-0.0161642517089844,0.028979878872633,0.116114668548107,0.375,10,2001,4048.7509765625,114.654365539551,149.315963745117,125.789894104004,139.293518066406,119.970321655273,146.157974243164,229.638168334961,180.549255371094,192.790634155273,181.384902954102,205.699996948242,177.046493530273,249.890823364258,339.217834472656,281.59326171875,303.443145751953,246.711135864258,314.616241455078,237.251831054688,264.903961181641,257.242980957031,264.746612548828,250.229385375977,273.993621826172,247.415557861328,76.9632034301758,171.653625488281,114.647987365723,234.385009765625,95.0914993286133,304.840759277344,60.4066009521484,211.38427734375,116.15958404541,255.924179077148,86.8572311401367,47.5412750244141,74.3384017944336,78.6615982055664,76,78.6615982055664,76,78.6615982055664,414.293518066406,401.444152832031,391.609466552734,389.443389892578,398.150756835938,384.872436523438,347.973480224609,333.832336425781,350.666381835938,345.809997558594,351.619873046875,341.133941650391,324.199890136719,82.0913848876953,206.550857543945,132.067459106445,263.212677001953,96.8941497802734,2.48553647574046
97.8669586284013,38.9734086015254,43.6000004410744,-7.56365251541138,-12.0033569335938,-86.6032333374023,966.457824707031,-1.80978262424469,-15.6768312454224,13.8670482635498,2.95212888717651,-16.6876182556152,4.05487203598022,-19.7621383666992,237.962753295898,73.93359375,0.425020098686218,124.144401550293,172.338302612305,1.90411984920502,117.566741943359,2.10008025169373,-0.0189917266845703,0.0227123815566301,0.096516415476799,0.25,10,2001,4160.22607421875,112.376892089844,149.376892089844,127,143.376892089844,119,146.376892089844,250.839050292969,209.607971191406,215.100402832031,211.854187011719,215.723510742188,204.854187011719,213.100402832031,297.768920898438,232.01513671875,258.784057617188,214.9697265625,284.276489257812,192.100402832031,221.723510742188,214.492431640625,219.361755371094,211.100402832031,226.738647460938,320.085266113281,63.7386474609375,172.95458984375,117.361755371094,225.115539550781,85.8844604492188,286.723510742188,49.492431640625,262.839050292969,148.145812988281,267.361755371094,82.2462158203125,47.6382446289062,73.7537841796875,77.7537841796875,75.1306762695312,76.7537841796875,74.507568359375,77.7537841796875,408.869323730469,399.462158203125,381.854187011719,385.215942382812,395.738647460938,387.215942382812,398.407165527344,379.191223144531,403.653381347656,395.422302246094,393.160949707031,386.422302246094,313.914733886719,108.130676269531,221.768920898438,180.939453125,259.100402832031,113.738647460938,2.51112135530713
96.609317230634,38.9644254486842,50.500001758337,-6.92214298248291,-13.3978748321533,-92.7713012695312,1052.10534667969,-1.15382850170135,-15.6000032424927,14.446174621582,4.28749370574951,-17.1257972717285,5.50550365447998,-20.3856086730957,172.669448852539,60.8551940917969,0.800000011920929,128.657669067383,122.022636413574,3.09999990463257,83.4670104980469,4.5,-0.0175795501708984,0.0239105764776468,0.0922882780432701,0.25,10,2001,4083.77270507812,122.440353393555,149.057418823242,132.674255371094,141.662872314453,128.674255371094,148.057418823242,254.359909057617,213.451751708984,254.314117431641,241.080200195312,259.153472900391,215.291107177734,328.773254394531,329.061859130859,350.066314697266,336.708892822266,323.743316650391,332.004669189453,211.29850769043,220.788879394531,225.286880493164,232.126235961914,220.938354492188,235.091827392578,263.350708007812,88.6992416381836,226.346267700195,157.327697753906,286.477630615234,105.346260070801,268.541534423828,63.0113906860352,175.885848999023,105.685882568359,225.759841918945,97.7133483886719,34.1262359619141,77,78,79,79.0344085693359,78.3027267456055,78.3371276855469,473.419586181641,462.53466796875,453.431213378906,451.197296142578,460.814147949219,457.534454345703,314.979187011719,316.316314697266,321.247497558594,316.642059326172,318.910369873047,306.710845947266,377.498016357422,147.341644287109,266.073272705078,248.098541259766,327.665344238281,142.153533935547,2.47942363112392
96.6632161476811,38.9644254486842,52.4999983608723,-7.69663572311401,-12.8603620529175,-85.2640380859375,1054.12280273438,-1.55632925033569,-16.6417331695557,15.0854034423828,3.60746717453003,-17.9200668334961,4.79126453399658,-21.2059268951416,186.505798339844,65.8540115356445,0.800000011920929,130.279266357422,132.744689941406,3.2515811920166,90.2169036865234,4.64922189712524,-0.0168639694213867,0.0271777398884296,0.11359766125679,0.233333334326744,10,2001,4231.9716796875,119.487159729004,151.919021606445,132.581634521484,142.919021606445,125.662612915039,149,243.577682495117,223.364395141602,249.672164916992,245.253799438477,251.402236938477,231.701782226562,281.212005615234,316.098968505859,310.127044677734,321.428161621094,290.062225341797,313.098968505859,228.639678955078,225.973083496094,229.769348144531,240.21337890625,236.676193237305,236.886825561523,254.0595703125,86.8771896362305,191.891983032227,132.807098388672,262.493011474609,106.010841369629,264.263275146484,68.5572967529297,183.673446655273,118.322555541992,214.376525878906,89.3117141723633,43.8946418762207,75.4061889648438,77.6626129150391,76.0809707641602,78.7435836791992,76.4871597290039,77.6626129150391,450.604614257812,435.278106689453,441.917663574219,439.461456298828,443.010803222656,441.569427490234,320.755706787109,338.924255371094,328.488464355469,320.98779296875,320.569427490234,321.949951171875,278.934051513672,143.031143188477,191.315811157227,214.164764404297,292.989044189453,124.257904052734,2.48080691642651
96.6721993005223,38.9644254486842,52.4999983608723,-7.51645994186401,-13.1244039535522,-87.14697265625,1057.37255859375,-1.42731153964996,-16.4907035827637,15.0633926391602,3.79869532585144,-17.741455078125,4.9979076385498,-21.1091766357422,184.248046875,64.8628845214844,0.800000011920929,128.692993164062,130.126022338867,3.36707830429077,89.2019577026367,5.42450332641602,-0.0167198654174805,0.0279755610972643,0.11359766125679,0.25,10,2001,4162.2041015625,120,151.403823852539,131.807662963867,142.403823852539,125.403831481934,149,239.211486816406,220.019149780273,244.019149780273,238.826812744141,247.807662963867,228.615325927734,271.442138671875,321.058258056641,307.577026367188,329.462066650391,280.038299560547,318.058258056641,201.595397949219,206.922592163086,206.345581054688,216.53791809082,211.960906982422,216.307266235352,249.192337036133,94.3463668823242,206.308044433594,131.788513183594,266.673583984375,109.365516662598,275.096557617188,66.2306518554688,186.769348144531,122.961685180664,223.134872436523,90.5961685180664,53.1540260314941,75.4038314819336,77.4038314819336,76.5961685180664,79,77,77.4038314819336,465.288909912109,441.731048583984,455.308044433594,452.327209472656,457.692718505859,451.346374511719,333.11572265625,350.750183105469,337.750183105469,331.538696289062,330.346374511719,332.750183105469,298.019927978516,167.000778198242,231.501159667969,245.347137451172,323.616088867188,156.731811523438,2.48103746397695
96.6811824533635,38.9644254486842,57.0000000298023,-7.18256616592407,-13.4847021102905,-90.9581146240234,1061.76525878906,-1.30617046356201,-16.1335544586182,14.8273830413818,4.13253784179688,-17.4272289276123,5.34893226623535,-20.885124206543,182.067642211914,63.3552513122559,0.800000011920929,127.667251586914,127.998359680176,3.40561532974243,87.3545379638672,5.68025875091553,-0.016624284362793,0.0284392517060041,0.11359766125679,0.25,10,2001,4095.40478515625,119.551223754883,149.653671264648,130.551223754883,141.102447509766,123.653671264648,147.653671264648,233.961013793945,204.98551940918,226.292861938477,219.844085693359,233.087966918945,211.292861938477,241.419799804688,307.727142333984,273.200408935547,299.122467041016,242.341842651367,298.89306640625,194.01448059082,207.01448059082,206.707138061523,213.668167114258,210.258361816406,215.770614624023,239.229385375977,87.8830642700195,202.087966918945,128.961013793945,262.048980712891,100.88306427002,257.727142333984,64.7951049804688,183.268371582031,121.165916442871,218.331832885742,91.8975524902344,48.1269416809082,75.8975524902344,78.3463287353516,77.8975524902344,79.8975524902344,77.8975524902344,78.3463287353516,475.204895019531,455.731628417969,463.204895019531,459.551239013672,466.307342529297,463.731628417969,330.780609130859,337.151428222656,329.536743164062,326.780609130859,323.434295654297,320.497772216797,319.243865966797,153.444290161133,246.844085693359,247.317352294922,321.458770751953,154.03450012207,2.48126801152738
96.6901656062047,38.9644254486842,52.0000010728836,-6.87745571136475,-13.8250150680542,-94.0243911743164,1067.18566894531,-1.19759476184845,-15.9017677307129,14.7041730880737,4.42598676681519,-17.1865406036377,5.66211271286011,-20.7231159210205,176.733947753906,61.6571807861328,0.800000011920929,126.690673828125,123.438812255859,3.36823558807373,85.2501602172852,4.96889877319336,-0.01655068359375,0.0287515800446272,0.11359766125679,0.300000011920929,10,2001,4033.69067382812,123.255737304688,147.204147338867,131.844528198242,140.072235107422,126.026573181152,145.505554199219,237.764312744141,195.472671508789,219.114608764648,211.547927856445,228.271545410156,199.593597412109,217.484008789062,272.261505126953,237.592590332031,247.00910949707,210.641159057617,258.539459228516,204.130126953125,215.623123168945,220.516220092773,221.937088012695,222.045318603516,222.707916259766,228.675262451172,74.2766189575195,189.133712768555,127.03768157959,250.788208007812,86.6738128662109,226.481109619141,68.663932800293,174.938980102539,114.168144226074,204.6376953125,93.5305633544922,36.1918182373047,76.9277648925781,79.5902404785156,78.9277648925781,80.6263580322266,78.9277648925781,79.5902404785156,476.459899902344,465.568023681641,463.254272460938,462.954345703125,467.737731933594,474.472229003906,319.409973144531,319.435211181641,316.193389892578,315.409973144531,310.216949462891,302.819854736328,326.340423583984,115.288177490234,224.080673217773,212.355728149414,289.198699951172,119.697822570801,2.48149855907781
96.6991487590459,38.9644254486842,48.7999990582466,-6.7390022277832,-14.025842666626,-94.9897766113281,1074.11596679688,-1.10000002384186,-15.8664855957031,14.7664852142334,4.58896827697754,-17.0964317321777,5.85201787948608,-20.7172317504883,174.361602783203,60.1065254211426,0.800000011920929,126.09561920166,121.674621582031,3.12154507637024,83.4760971069336,4.62154531478882,-0.0164770843505859,0.0290639065206051,0.116277061402798,0.200000002980232,10,2001,3974.12622070312,130.276718139648,145.396499633789,134.898895263672,140,132.614273071289,144.367034912109,250.783187866211,203.23454284668,235.161010742188,227.144226074219,244.823440551758,208.52995300293,224.388595581055,266.221588134766,243.960021972656,241.596801757812,219.779098510742,253.425979614258,199.863159179688,206.932189941406,217.342071533203,217.200714111328,216.413711547852,216.614013671875,239.525497436523,77.2055053710938,193.626968383789,135.045455932617,265.927154541016,90.5751419067383,228.884719848633,70.9746170043945,174.907501220703,115.032073974609,205.34016418457,94.4789199829102,35.9074974060059,77.3080902099609,79.1835174560547,79.1540451049805,80.1835174560547,79.1540451049805,79.1835174560547,478.130157470703,466.018280029297,462.093994140625,464.992889404297,470.009674072266,476.005584716797,322.006683349609,327.079010009766,320.563934326172,318.468841552734,313.730682373047,307.380432128906,342.411682128906,126.327796936035,221.423004150391,205.969467163086,276.590545654297,128.508712768555,2.48172910662824
96.7171150647283,38.9644254486842,61.4000000059605,-6.85443735122681,-14.1467342376709,-95.321907043457,1078.86206054688,-1.25993597507477,-16.1023235321045,14.8423871994019,4.52862215042114,-17.2672653198242,5.75805616378784,-20.9207782745361,175.032989501953,60.8626670837402,0.800000011920929,127.426361083984,123.366905212402,3.09999990463257,84.6356887817383,4.59999990463257,-0.0163298828125,0.029688561335206,0.120209537446499,0.325000017881393,10,2001,4034.33959960938,129.913024902344,144.521743774414,136,141.043487548828,134.478256225586,144,254.695693969727,203.478256225586,235.521743774414,230.521743774414,245.565231323242,209,220.782562255859,272,240.130462646484,240.130462646484,216.695587158203,257.782684326172,213.521743774414,211.60871887207,231.043487548828,230.478256225586,231.086975097656,226.521743774414,253.564895629883,91.3043060302734,191.739074707031,153.869537353516,268.217315673828,112.173835754395,248.695693969727,66.4782562255859,186.130462646484,124.478256225586,227.434875488281,94,46.6087188720703,79,79,80,79.4782562255859,80,79,457.956512451172,449.608734130859,443.739196777344,446.695709228516,447.652221679688,456.565246582031,328.521759033203,338.826049804688,325.217315673828,322.826049804688,321.739074707031,316.913024902344,379.043365478516,157.173614501953,236.912902832031,207.651870727539,284.565246582031,146.086639404297,2.48219020172911
96.7260982175695,38.9644254486842,61.4000000059605,-7.06866407394409,-14.0647077560425,-93.9460906982422,1079.49670410156,-1.39158689975739,-16.3637828826904,14.9721956253052,4.35035419464111,-17.4632911682129,5.5751485824585,-21.137113571167,179.314880371094,62.1394348144531,0.800000011920929,127.963455200195,126.651054382324,3.09999990463257,86.3119506835938,4.59999990463257,-0.016272673034668,0.0299478378146887,0.120209537446499,0.450000017881393,10,2001,4050.51416015625,129.497619628906,145.748809814453,136.748809814453,142.748809814453,135.12321472168,144.748809814453,257.876800537109,205.246429443359,237.872024536133,232.497619628906,247,210.497619628906,213.004776000977,267.507141113281,237.009536743164,237.758346557617,209.625595092773,255.014312744141,209.881561279297,215.497619628906,229.004776000977,228.87678527832,229.63037109375,225.87678527832,220.502380371094,81.0095443725586,172.895874023438,145.383941650391,242.531005859375,99.3839416503906,254.12321472168,68.995231628418,174.398254394531,119.50715637207,225.767883300781,94.3744049072266,42.635139465332,79,79.3744049072266,80,79.3744049072266,80,79.3744049072266,452.881561279297,441.89111328125,444.881561279297,445.758361816406,448.379180908203,451.635131835938,337.236877441406,343.611297607422,326.113677978516,325.364868164062,321.990447998047,322.488067626953,357.767883300781,124.630363464355,219.50715637207,186.985687255859,278.511932373047,118.369636535645,2.48242074927954
96.7350813704107,38.9644254486842,65.6000003218651,-7.03808975219727,-14.0721111297607,-93.953742980957,1080.81457519531,-1.38972449302673,-16.3682098388672,14.9784851074219,4.37382793426514,-17.4449195861816,5.60283136367798,-21.1351146697998,178.017135620117,61.8385620117188,0.800000011920929,127.308685302734,125.318099975586,3.09999990463257,86.0812225341797,4.64161920547485,-0.0163331390380859,0.0298262257128954,0.120209537446499,0.375,10,2001,4036.38525390625,131.330307006836,146.778686523438,137.778686523438,143.324523925781,136.440948486328,145.551605224609,256.7861328125,208.108993530273,240.446731567383,233.876129150391,247.908325195312,212.784469604492,207.068572998047,260.646606445312,227.86213684082,231.6845703125,206.612747192383,243.791107177734,206.715103149414,216.421966552734,223.522735595703,225.742385864258,225.450057983398,223.423629760742,219.350952148438,72.5433807373047,155.781219482422,138.795227050781,219.160247802734,91.8868942260742,255.668045043945,74.4772644042969,159.084243774414,114.009094238281,210.092544555664,96.251838684082,33.8811225891113,78.5458374023438,79.4351806640625,79.7729187011719,79.6622619628906,79.5458374023438,79.4351806640625,447.671356201172,427.987670898438,440.806762695312,439.230407714844,445.910003662109,444.243621826172,345.386444091797,356.590362548828,335.670501708984,335.254302978516,328.639953613281,332.332763671875,332.782165527344,123.856292724609,209.46745300293,200.933883666992,265.033935546875,127.772842407227,2.48265129682997
96.7530476760931,38.9644254486842,47.2999997437,-7.06858539581299,-13.9344968795776,-92.368896484375,1080.89953613281,-1.35494911670685,-16.4412879943848,15.0863380432129,4.33124780654907,-17.4930858612061,5.55731773376465,-21.1827449798584,180.338806152344,62.5878257751465,0.800000011920929,127.968894958496,127.439331054688,3.09999990463257,86.8556289672852,4.69999980926514,-0.0164540710449219,0.0295830015093088,0.116867624223232,0.225000008940697,10,2001,4062.27270507812,125.647926330566,148.784027099609,134.431945800781,142,131.837280273438,146.189346313477,265.730773925781,215.730773925781,248.136093139648,238.541427612305,259.325439453125,221.730773925781,218.434921264648,276.029602050781,235.488174438477,251.840240478516,214.650894165039,259.272186279297,227.08283996582,227.272186279297,232.86686706543,239.624267578125,240.86686706543,234.272186279297,233.893493652344,84.2721939086914,185.923080444336,145.162719726562,264.843200683594,101.109466552734,260.162719726562,71.6745529174805,195.38166809082,115,222.650894165039,93.2692260742188,41.5147933959961,77,78,78.4053268432617,79,78,78,446.215972900391,427.378692626953,440.242614746094,433.458587646484,442.458587646484,446.405334472656,326.295867919922,345.754425048828,327.485198974609,326.727813720703,316.674560546875,319.322479248047,302.946746826172,125.890533447266,211.056213378906,218.514801025391,284.707122802734,133.106506347656,2.48311239193084
